ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Meta: _wp_page_template","Meta: woodmart_sguide_select","Meta: woodmart_price_unit_of_measure","Meta: woodmart_total_stock_quantity","Meta: _product_360_image_gallery","Meta: _woodmart_whb_header","Meta: _woodmart_main_layout","Meta: _woodmart_sidebar_width","Meta: _woodmart_custom_sidebar","Meta: _woodmart_new_label","Meta: _woodmart_new_label_date","Meta: _woodmart_swatches_attribute","Meta: _woodmart_related_off","Meta: _woodmart_exclude_show_single_variation","Meta: _woodmart_product_video","Meta: _woodmart_product_hashtag","Meta: _woodmart_single_product_style","Meta: _woodmart_thums_position","Meta: _woodmart_extra_content","Meta: _woodmart_extra_position","Meta: _woodmart_product_design","Meta: _woodmart_product-background","Meta: _woodmart_hide_tabs_titles","Meta: _woodmart_product_custom_tab_title","Meta: _woodmart_product_custom_tab_content_type","Meta: _woodmart_product_custom_tab_content","Meta: _woodmart_product_custom_tab_html_block","Meta: _woodmart_product_custom_tab_title_2","Meta: _woodmart_product_custom_tab_content_type_2","Meta: _woodmart_product_custom_tab_content_2","Meta: _woodmart_product_custom_tab_html_block_2","Meta: wcbvp_variations_data_override","Meta: wcbvp_variations_data_enable","Meta: wd_additional_variation_images_data","Meta: _relevanssi_noindex_reason","Meta: rs_page_bg_color"
9152,"simple, virtual",,"Wallet Topup",0,0,hidden,,"Auto generated product for wallet recharge please do not delete or update.",,,taxable,,1,,,0,1,,,,,0,,,,Men,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9233,variable,,"Adidas Men Shoes 001",1,0,visible,"Innovative and stylish footwear for athletes and fashion enthusiasts","Adidas, a renowned global brand, is synonymous with quality and innovation in footwear. Their shoes are crafted with cutting-edge technology, providing optimal comfort, support, and performance. From classic styles to trendy designs, Adidas caters to diverse preferences, making it a favourite among athletes, fashion enthusiasts, and casual wearers alike. Elevate your stride with Adidas shoes, a perfect blend of style and functionality for every step you take.",,,taxable,,1,20,,0,0,,,,,1,,,,"Adidas, Men, Sale, Under 1599, Women",,,"https://sarwadarifootwear.in/wp-content/uploads/2023/07/Adidas-Shoes-7.jpg, https://sarwadarifootwear.in/wp-content/uploads/2023/07/Adidas-Shoes-8.jpg",,,,,,,,,0,"UK Size","10, 11, 8, 9",1,1,8,Color,"Beige, Black, Blue, Brown, Yellow",1,1,Beige,Brand,Adidas,1,1,default,838,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,1,1,,
9234,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1299,1599,,,,,,,id:9233,,,,,,21,"UK Size",8,,1,,Color,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9235,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1299,1599,,,,,,,id:9233,,,,,,22,"UK Size",9,,1,,Color,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9236,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1299,1599,,,,,,,id:9233,,,,,,23,"UK Size",10,,1,,Color,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9237,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1299,1599,,,,,,,id:9233,,,,,,24,"UK Size",11,,1,,Color,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9268,variable,,"Adidas Men Shoes 002",1,0,visible,"Innovative and stylish footwear for athletes and fashion enthusiasts","Adidas, a renowned global brand, is synonymous with quality and innovation in footwear. Their shoes are crafted with cutting-edge technology, providing optimal comfort, support, and performance. From classic styles to trendy designs, Adidas caters to diverse preferences, making it a favourite among athletes, fashion enthusiasts, and casual wearers alike. Elevate your stride with Adidas shoes, a perfect blend of style and functionality for every step you take.",,,taxable,,1,20,,0,0,,,,,1,,,,"Adidas, Men, Sale, Under 1599, Women",,,"https://sarwadarifootwear.in/wp-content/uploads/2023/07/Adidas-Shoes-3.jpg, https://sarwadarifootwear.in/wp-content/uploads/2023/07/Adidas-Shoes-4.jpg",,,,,,,,,0,"UK Size","10x6, 12x8, 8x8",1,1,,Brand,Adidas,1,1,,Color,"Beige, Black, Blue, Brown, Yellow",1,1,default,none,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,,,,
9273,variable,,"Adidas Men Shoes 003",1,0,visible,"Innovative and stylish footwear for athletes and fashion enthusiasts","Adidas, a renowned global brand, is synonymous with quality and innovation in footwear. Their shoes are crafted with cutting-edge technology, providing optimal comfort, support, and performance. From classic styles to trendy designs, Adidas caters to diverse preferences, making it a favourite among athletes, fashion enthusiasts, and casual wearers alike. Elevate your stride with Adidas shoes, a perfect blend of style and functionality for every step you take.",,,taxable,,1,20,,0,0,,,,,1,,,,"Adidas, Men, Sale, Under 1599, Women",,,"https://sarwadarifootwear.in/wp-content/uploads/2023/07/Adidas-Shoes-5.jpg, https://sarwadarifootwear.in/wp-content/uploads/2023/07/Adidas-Shoes-6.jpg",,,,,,,,,0,"UK Size","10, 11, 8, 9",1,1,,Brand,Adidas,1,1,,,,,,default,none,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,,,,
9274,variation,,"Adidas Men Shoes 003 - 8",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1099,1299,,,,,,,id:9273,,,,,,1,"UK Size",8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9275,variation,,"Adidas Men Shoes 003 - 9",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1099,1299,,,,,,,id:9273,,,,,,2,"UK Size",9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9276,variation,,"Adidas Men Shoes 003 - 10",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1099,1299,,,,,,,id:9273,,,,,,3,"UK Size",10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9277,variation,,"Adidas Men Shoes 003 - 11",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1099,1299,,,,,,,id:9273,,,,,,4,"UK Size",11,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9278,variable,,"Adidas Men Shoes 004",1,0,visible,"Innovative and stylish footwear for athletes and fashion enthusiasts","Adidas, a renowned global brand, is synonymous with quality and innovation in footwear. Their shoes are crafted with cutting-edge technology, providing optimal comfort, support, and performance. From classic styles to trendy designs, Adidas caters to diverse preferences, making it a favourite among athletes, fashion enthusiasts, and casual wearers alike. Elevate your stride with Adidas shoes, a perfect blend of style and functionality for every step you take.",,,taxable,,1,20,,0,0,,,,,1,,,,"Adidas, Men, Sale, Under 1599, Women",,,"https://sarwadarifootwear.in/wp-content/uploads/2023/07/Adidas-Shoes-1.jpg, https://sarwadarifootwear.in/wp-content/uploads/2023/07/Adidas-Shoes-2.jpg",,,,,,,,,0,"UK Size","10, 11, 8, 9",1,1,,Brand,Adidas,1,1,,,,,,default,none,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,,,,
9279,variation,,"Adidas Men Shoes 004 - 8",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1299,1599,,,,,,,id:9278,,,,,,1,"UK Size",8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9280,variation,,"Adidas Men Shoes 004 - 9",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1299,1599,,,,,,,id:9278,,,,,,2,"UK Size",9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9281,variation,,"Adidas Men Shoes 004 - 10",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1299,1599,,,,,,,id:9278,,,,,,3,"UK Size",10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9282,variation,,"Adidas Men Shoes 004 - 11",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1299,1599,,,,,,,id:9278,,,,,,4,"UK Size",11,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9283,variable,,"Adidas Men Kids 001",1,0,visible,"Innovative and stylish footwear for athletes and fashion enthusiasts","Adidas, a renowned global brand, is synonymous with quality and innovation in footwear. Their shoes are crafted with cutting-edge technology, providing optimal comfort, support, and performance. From classic styles to trendy designs, Adidas caters to diverse preferences, making it a favourite among athletes, fashion enthusiasts, and casual wearers alike. Elevate your stride with Adidas shoes, a perfect blend of style and functionality for every step you take.",,,taxable,,0,0,,0,0,,,,,1,,,,"Adidas, Kids, Sale, Under 899",,,"https://sarwadarifootwear.in/wp-content/uploads/2023/07/Adidas-Kids-1.jpg, https://sarwadarifootwear.in/wp-content/uploads/2023/07/Adidas-Kids-2.jpg",,,,,,,,,0,"UK Size","5, 6, 7, 8",1,1,,Brand,Adidas,1,1,,,,,,default,none,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,,,,
9284,variation,,"Adidas Men Kids 001 - 5",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,899,1199,,,,,,,id:9283,,,,,,1,"UK Size",5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9285,variation,,"Adidas Men Kids 001 - 6",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,899,1199,,,,,,,id:9283,,,,,,2,"UK Size",6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9286,variation,,"Adidas Men Kids 001 - 7",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,899,1199,,,,,,,id:9283,,,,,,3,"UK Size",7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9287,variation,,"Adidas Men Kids 001 - 8",1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,899,1199,,,,,,,id:9283,,,,,,4,"UK Size",8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9294,variable,,"Adidas Men Kids 002",1,0,visible,"Innovative and stylish footwear for athletes and fashion enthusiasts","Adidas, a renowned global brand, is synonymous with quality and innovation in footwear. Their shoes are crafted with cutting-edge technology, providing optimal comfort, support, and performance. From classic styles to trendy designs, Adidas caters to diverse preferences, making it a favourite among athletes, fashion enthusiasts, and casual wearers alike. Elevate your stride with Adidas shoes, a perfect blend of style and functionality for every step you take.",,,taxable,,1,20,,0,0,,,,,1,,,,"Adidas, Kids, Sale, Under 1599",,,"https://sarwadarifootwear.in/wp-content/uploads/2023/07/Adidas-Kids-3.jpg, https://sarwadarifootwear.in/wp-content/uploads/2023/07/Adidas-Kids-4.jpg",,,,,,,,,0,"UK Size","5, 6, 7, 8",1,1,,Brand,Adidas,1,1,,,,,,default,none,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,,,,
9295,variation,,"Adidas Men Kids 002 - 5",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,999,1599,,,,,,,id:9294,,,,,,1,"UK Size",5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9296,variation,,"Adidas Men Kids 002 - 6",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,999,1599,,,,,,,id:9294,,,,,,2,"UK Size",6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9297,variation,,"Adidas Men Kids 002 - 7",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,999,1599,,,,,,,id:9294,,,,,,3,"UK Size",7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9298,variation,,"Adidas Men Kids 002 - 8",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,999,1599,,,,,,,id:9294,,,,,,4,"UK Size",8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9337,variable,,"Nike Men Shoes 001",1,0,visible,"A legacy of excellence in athletic performance and comfort","Nike, a leading name in the world of footwear, embodies a legacy of excellence and style. With a commitment to innovation, Nike shoes are designed to enhance athletic performance and everyday comfort. From iconic sneakers that have stood the test of time to the latest cutting-edge models, Nike offers a vast array of options to suit all tastes. Whether you're an athlete seeking peak performance or a fashion-forward individual, Nike shoes cater to your needs with unmatched quality and trendsetting designs. Step into the future of footwear with Nike, where passion for sports meets fashion-forward innovation.",,,taxable,,1,20,,0,0,,,,,1,,,,"Men, Nike, Sale, Under 1599, Women",,,"https://sarwadarifootwear.in/wp-content/uploads/2023/07/Nike-Shoes-2.jpg, https://sarwadarifootwear.in/wp-content/uploads/2023/07/Nike-Shoes-6.jpg",,,,,,,,,0,"UK Size","10, 11, 8, 9",1,1,8,Brand,Nike,1,1,,,,,,default,838,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,,,,
9338,variation,,"Nike Men Shoes 001 - 8",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1299,1599,,,,,,,id:9337,,,,,,1,"UK Size",8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9339,variation,,"Nike Men Shoes 001 - 9",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1299,1599,,,,,,,id:9337,,,,,,2,"UK Size",9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9340,variation,,"Nike Men Shoes 001 - 10",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1299,1599,,,,,,,id:9337,,,,,,3,"UK Size",10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9341,variation,,"Nike Men Shoes 001 - 11",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1299,1599,,,,,,,id:9337,,,,,,4,"UK Size",11,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9342,variable,,"Nike Men Shoes 002",1,0,visible,"A legacy of excellence in athletic performance and comfort","Nike, a leading name in the world of footwear, embodies a legacy of excellence and style. With a commitment to innovation, Nike shoes are designed to enhance athletic performance and everyday comfort. From iconic sneakers that have stood the test of time to the latest cutting-edge models, Nike offers a vast array of options to suit all tastes. Whether you're an athlete seeking peak performance or a fashion-forward individual, Nike shoes cater to your needs with unmatched quality and trendsetting designs. Step into the future of footwear with Nike, where passion for sports meets fashion-forward innovation.",,,taxable,,1,20,,0,0,,,,,1,,,,"Men, Nike, Sale, Under 1599, Women",,,"https://sarwadarifootwear.in/wp-content/uploads/2023/07/Nike-Shoes-4.jpg, https://sarwadarifootwear.in/wp-content/uploads/2023/07/Nike-Shoes-7.jpg",,,,,,,,,0,"UK Size","10, 11, 8, 9",1,1,,Brand,Nike,1,1,,,,,,default,838,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,,,,
9343,variation,,"Nike Men Shoes 002 - 8",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1199,1599,,,,,,,id:9342,,,,,,1,"UK Size",8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9344,variation,,"Nike Men Shoes 002 - 9",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1199,1599,,,,,,,id:9342,,,,,,2,"UK Size",9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9345,variation,,"Nike Men Shoes 002 - 10",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1199,1599,,,,,,,id:9342,,,,,,3,"UK Size",10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9346,variation,,"Nike Men Shoes 002 - 11",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1199,1599,,,,,,,id:9342,,,,,,4,"UK Size",11,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9347,variable,,"Nike Men Shoes 003",1,0,visible,"A legacy of excellence in athletic performance and comfort","Nike, a leading name in the world of footwear, embodies a legacy of excellence and style. With a commitment to innovation, Nike shoes are designed to enhance athletic performance and everyday comfort. From iconic sneakers that have stood the test of time to the latest cutting-edge models, Nike offers a vast array of options to suit all tastes. Whether you're an athlete seeking peak performance or a fashion-forward individual, Nike shoes cater to your needs with unmatched quality and trendsetting designs. Step into the future of footwear with Nike, where passion for sports meets fashion-forward innovation.",,,taxable,,1,20,,0,0,,,,,1,,,,"Men, Nike, Sale, Under 1599, Women",,,"https://sarwadarifootwear.in/wp-content/uploads/2023/07/Nike-Shoes-5.jpg, https://sarwadarifootwear.in/wp-content/uploads/2023/07/Nike-Shoes-3.jpg",,,,,,,,,0,"UK Size","10, 11, 8, 9",1,1,,Brand,Nike,1,1,,,,,,default,838,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,,,,
9348,variation,,"Nike Men Shoes 003 - 8",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1499,1999,,,,,,,id:9347,,,,,,1,"UK Size",8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9349,variation,,"Nike Men Shoes 003 - 9",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1499,1999,,,,,,,id:9347,,,,,,2,"UK Size",9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9350,variation,,"Nike Men Shoes 003 - 10",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1499,1999,,,,,,,id:9347,,,,,,3,"UK Size",10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9351,variation,,"Nike Men Shoes 003 - 11",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1499,1999,,,,,,,id:9347,,,,,,4,"UK Size",11,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
