ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Meta: _wp_page_template","Meta: woodmart_sguide_select","Meta: woodmart_price_unit_of_measure","Meta: woodmart_total_stock_quantity","Meta: _product_360_image_gallery","Meta: _woodmart_whb_header","Meta: _woodmart_main_layout","Meta: _woodmart_sidebar_width","Meta: _woodmart_custom_sidebar","Meta: _woodmart_new_label","Meta: _woodmart_new_label_date","Meta: _woodmart_swatches_attribute","Meta: _woodmart_related_off","Meta: _woodmart_exclude_show_single_variation","Meta: _woodmart_product_video","Meta: _woodmart_product_hashtag","Meta: _woodmart_single_product_style","Meta: _woodmart_thums_position","Meta: _woodmart_extra_content","Meta: _woodmart_extra_position","Meta: _woodmart_product_design","Meta: _woodmart_product-background","Meta: _woodmart_hide_tabs_titles","Meta: _woodmart_product_custom_tab_title","Meta: _woodmart_product_custom_tab_content_type","Meta: _woodmart_product_custom_tab_content","Meta: _woodmart_product_custom_tab_html_block","Meta: _woodmart_product_custom_tab_title_2","Meta: _woodmart_product_custom_tab_content_type_2","Meta: _woodmart_product_custom_tab_content_2","Meta: _woodmart_product_custom_tab_html_block_2","Meta: wcbvp_variations_data_override","Meta: wcbvp_variations_data_enable","Meta: wd_additional_variation_images_data","Meta: _relevanssi_noindex_reason","Meta: rs_page_bg_color"
9756,variation,,"Crocs Men Shoes 001 - 9",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1299,1599,,,,,,,id:9754,,,,,,2,"UK Size",9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9757,variation,,"Crocs Men Shoes 001 - 10",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1299,1599,,,,,,,id:9754,,,,,,3,"UK Size",10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9758,variation,,"Crocs Men Shoes 001 - 11",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1299,1599,,,,,,,id:9754,,,,,,4,"UK Size",11,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9759,variable,,"Crocs Men Shoes 002",1,0,visible,"Distinctive clogs and versatile footwear for all-day comfort","Crocs, a globally recognized brand, redefines comfort and versatility in footwear. Known for their distinctive clog design, Crocs shoes offer a unique combination of style and practicality. Crafted with Croslite™ foam technology, these shoes provide exceptional cushioning and support, making them perfect for all-day wear. Beyond the iconic clogs, Crocs offers a diverse range of footwear, including sandals, sneakers, and more, catering to various lifestyles and preferences. Whether you're strolling on the beach or running errands in the city, Crocs shoes ensure maximum comfort and ease. Embrace the trendsetting comfort of Crocs and experience a new level of relaxation and style for your feet.",,,taxable,,1,20,,0,0,,,,,1,,,,"Crocs, Men, Under 1599, Women",,,"https://sarwadarifootwear.in/wp-content/uploads/2023/07/Crocs-Men-7.jpg, https://sarwadarifootwear.in/wp-content/uploads/2023/07/Crocs-Men-8.jpg",,,,,,,,,0,"UK Size","10, 11, 8, 9",1,1,,Brand,Crocs,1,1,,,,,,default,none,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,,,,
9760,variation,,"Crocs Men Shoes 002 - 8",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1199,1599,,,,,,,id:9759,,,,,,1,"UK Size",8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9761,variation,,"Crocs Men Shoes 002 - 9",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1199,1599,,,,,,,id:9759,,,,,,2,"UK Size",9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9762,variation,,"Crocs Men Shoes 002 - 10",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1199,1599,,,,,,,id:9759,,,,,,3,"UK Size",10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9763,variation,,"Crocs Men Shoes 002 - 11",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1199,1599,,,,,,,id:9759,,,,,,4,"UK Size",11,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9764,variable,,"Crocs Men Shoes 003",1,0,visible,"Distinctive clogs and versatile footwear for all-day comfort","Crocs, a globally recognized brand, redefines comfort and versatility in footwear. Known for their distinctive clog design, Crocs shoes offer a unique combination of style and practicality. Crafted with Croslite™ foam technology, these shoes provide exceptional cushioning and support, making them perfect for all-day wear. Beyond the iconic clogs, Crocs offers a diverse range of footwear, including sandals, sneakers, and more, catering to various lifestyles and preferences. Whether you're strolling on the beach or running errands in the city, Crocs shoes ensure maximum comfort and ease. Embrace the trendsetting comfort of Crocs and experience a new level of relaxation and style for your feet.",,,taxable,,1,20,,0,0,,,,,1,,,,"Crocs, Men, Under 1599, Women",,,"https://sarwadarifootwear.in/wp-content/uploads/2023/07/Crocs-Men-3.jpg, https://sarwadarifootwear.in/wp-content/uploads/2023/07/Crocs-Men-4.jpg",,,,,,,,,0,"UK Size","10, 11, 8, 9",1,1,,Brand,Crocs,1,1,,,,,,default,none,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,,,,
9765,variation,,"Crocs Men Shoes 003 - 8",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1499,1999,,,,,,,id:9764,,,,,,1,"UK Size",8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9766,variation,,"Crocs Men Shoes 003 - 9",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1499,1999,,,,,,,id:9764,,,,,,2,"UK Size",9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce
9767,variation,,"Crocs Men Shoes 003 - 10",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1499,1999,,,,,,,id:9764,,,,,,3,"UK Size",10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce,
9768,variation,,"Crocs Men Shoes 003 - 11",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1499,1999,,,,,,,id:9764,,,,,,4,"UK Size",11,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce,
9769,variable,,"Crocs Men Shoes 004",1,0,visible,"Distinctive clogs and versatile footwear for all-day comfort","Crocs, a globally recognized brand, redefines comfort and versatility in footwear. Known for their distinctive clog design, Crocs shoes offer a unique combination of style and practicality. Crafted with Croslite™ foam technology, these shoes provide exceptional cushioning and support, making them perfect for all-day wear. Beyond the iconic clogs, Crocs offers a diverse range of footwear, including sandals, sneakers, and more, catering to various lifestyles and preferences. Whether you're strolling on the beach or running errands in the city, Crocs shoes ensure maximum comfort and ease. Embrace the trendsetting comfort of Crocs and experience a new level of relaxation and style for your feet.",,,taxable,,1,20,,0,0,,,,,1,,,,"Crocs, Men, Under 1599, Women",,,"https://sarwadarifootwear.in/wp-content/uploads/2023/07/Crocs-Men-5.jpg, https://sarwadarifootwear.in/wp-content/uploads/2023/07/Crocs-Men-6.jpg",,,,,,,,,0,"UK Size","10, 11, 8, 9",1,1,,Brand,Crocs,1,1,,,,,,default,none,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,,,,,
9770,variation,,"Crocs Men Shoes 004 - 8",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1099,1299,,,,,,,id:9769,,,,,,1,"UK Size",8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce,
9771,variation,,"Crocs Men Shoes 004 - 9",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1099,1299,,,,,,,id:9769,,,,,,2,"UK Size",9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce,
9772,variation,,"Crocs Men Shoes 004 - 10",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1099,1299,,,,,,,id:9769,,,,,,3,"UK Size",10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce,
9773,variation,,"Crocs Men Shoes 004 - 11",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1099,1299,,,,,,,id:9769,,,,,,4,"UK Size",11,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce,
9774,variable,,"Crocs Men Kids 001",1,0,visible,"Distinctive clogs and versatile footwear for all-day comfort","Crocs, a globally recognized brand, redefines comfort and versatility in footwear. Known for their distinctive clog design, Crocs shoes offer a unique combination of style and practicality. Crafted with Croslite™ foam technology, these shoes provide exceptional cushioning and support, making them perfect for all-day wear. Beyond the iconic clogs, Crocs offers a diverse range of footwear, including sandals, sneakers, and more, catering to various lifestyles and preferences. Whether you're strolling on the beach or running errands in the city, Crocs shoes ensure maximum comfort and ease. Embrace the trendsetting comfort of Crocs and experience a new level of relaxation and style for your feet.",,,taxable,,1,20,,0,0,,,,,1,,,,"Crocs, Kids, Under 899",,,"https://sarwadarifootwear.in/wp-content/uploads/2023/07/Crocs-Kids-1.jpg, https://sarwadarifootwear.in/wp-content/uploads/2023/07/Crocs-Kids-2.jpg",,,,,,,,,0,"UK Size","5, 6, 7, 8",1,1,,Brand,Crocs,1,1,,,,,,default,none,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,,,,,
9775,variation,,"Crocs Men Kids 001 - 5",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,899,1199,,,,,,,id:9774,,,,,,1,"UK Size",5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce,
9776,variation,,"Crocs Men Kids 001 - 6",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,899,1199,,,,,,,id:9774,,,,,,2,"UK Size",6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce,
9777,variation,,"Crocs Men Kids 001 - 7",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,899,1199,,,,,,,id:9774,,,,,,3,"UK Size",7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce,
9778,variation,,"Crocs Men Kids 001 - 8",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,899,1199,,,,,,,id:9774,,,,,,4,"UK Size",8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce,
9779,variable,,"Crocs Men Kids 002",'-1,0,visible,"Distinctive clogs and versatile footwear for all-day comfort","Crocs, a globally recognized brand, redefines comfort and versatility in footwear. Known for their distinctive clog design, Crocs shoes offer a unique combination of style and practicality. Crafted with Croslite™ foam technology, these shoes provide exceptional cushioning and support, making them perfect for all-day wear. Beyond the iconic clogs, Crocs offers a diverse range of footwear, including sandals, sneakers, and more, catering to various lifestyles and preferences. Whether you're strolling on the beach or running errands in the city, Crocs shoes ensure maximum comfort and ease. Embrace the trendsetting comfort of Crocs and experience a new level of relaxation and style for your feet.",,,taxable,,1,20,,0,0,,,,,1,,,,Crocs,,,"https://sarwadarifootwear.in/wp-content/uploads/2023/07/ELATE_SHOES_Black_EW2449_01_standard.jpg, https://sarwadarifootwear.in/wp-content/uploads/2023/07/ELATE_SHOES_Black_EW2449_02_standard_hover.jpg",,,,,,,,,0,"UK Size","5, 6, 7, 8",1,1,,Brand,Crocs,1,1,,,,,,default,none,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,,,,,
9780,variation,,"Crocs Men Kids 002 - 5",'-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,999,1599,,,,,,,id:9779,,,,,,1,"UK Size",5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce,
9781,variation,,"Crocs Men Kids 002 - 6",'-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,999,1599,,,,,,,id:9779,,,,,,2,"UK Size",6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce,
9782,variation,,"Crocs Men Kids 002 - 7",'-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,999,1599,,,,,,,id:9779,,,,,,3,"UK Size",7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce,
9783,variation,,"Crocs Men Kids 002 - 8",'-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,999,1599,,,,,,,id:9779,,,,,,4,"UK Size",8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WooCommerce,
9969,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1299,,,,,,,id:9233,,,,,,1,"UK Size",8,,1,,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9970,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1299,,,,,,,id:9233,,,,,,2,"UK Size",8,,1,,Color,Black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9971,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1299,,,,,,,id:9233,,,,,,3,"UK Size",8,,1,,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9972,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1299,,,,,,,id:9233,,,,,,4,"UK Size",8,,1,,Color,Brown,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9973,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1299,,,,,,,id:9233,,,,,,5,"UK Size",8,,1,,Color,Yellow,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9974,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1299,,,,,,,id:9233,,,,,,6,"UK Size",9,,1,,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9975,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1299,,,,,,,id:9233,,,,,,7,"UK Size",9,,1,,Color,Black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9976,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1299,,,,,,,id:9233,,,,,,8,"UK Size",9,,1,,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9977,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1299,,,,,,,id:9233,,,,,,9,"UK Size",9,,1,,Color,Brown,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9978,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1299,,,,,,,id:9233,,,,,,10,"UK Size",9,,1,,Color,Yellow,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9979,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1299,,,,,,,id:9233,,,,,,11,"UK Size",10,,1,,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9980,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1299,,,,,,,id:9233,,,,,,12,"UK Size",10,,1,,Color,Black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9981,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1299,,,,,,,id:9233,,,,,,13,"UK Size",10,,1,,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9982,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1299,,,,,,,id:9233,,,,,,14,"UK Size",10,,1,,Color,Brown,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9983,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1299,,,,,,,id:9233,,,,,,15,"UK Size",10,,1,,Color,Yellow,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9984,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,id:9233,,,,,,16,"UK Size",11,,1,,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9985,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,id:9233,,,,,,17,"UK Size",11,,1,,Color,Black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9986,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,id:9233,,,,,,18,"UK Size",11,,1,,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9987,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,id:9233,,,,,,19,"UK Size",11,,1,,Color,Brown,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9988,variation,,"Adidas Men Shoes 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,id:9233,,,,,,20,"UK Size",11,,1,,Color,Yellow,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9990,variation,,"Adidas Men Shoes 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,8994,,,,,,,id:9268,,,,,,6,"UK Size",10x6,,1,,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9991,variation,,"Adidas Men Shoes 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,8994,,,,,,,id:9268,,,,,,7,"UK Size",10x6,,1,,Color,Black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9992,variation,,"Adidas Men Shoes 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,8994,,,,,,,id:9268,,,,,,8,"UK Size",10x6,,1,,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9993,variation,,"Adidas Men Shoes 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,8994,,,,,,,id:9268,,,,,,9,"UK Size",10x6,,1,,Color,Brown,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9994,variation,,"Adidas Men Shoes 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,8994,,,,,,,id:9268,,,,,,10,"UK Size",10x6,,1,,Color,Yellow,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9995,variation,,"Adidas Men Shoes 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11992,,,,,,,id:9268,,,,,,11,"UK Size",8x8,,1,,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9996,variation,,"Adidas Men Shoes 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11992,,,,,,,id:9268,,,,,,12,"UK Size",8x8,,1,,Color,Black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9997,variation,,"Adidas Men Shoes 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11992,,,,,,,id:9268,,,,,,13,"UK Size",8x8,,1,,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9998,variation,,"Adidas Men Shoes 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11992,,,,,,,id:9268,,,,,,14,"UK Size",8x8,,1,,Color,Brown,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9999,variation,,"Adidas Men Shoes 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11992,,,,,,,id:9268,,,,,,15,"UK Size",8x8,,1,,Color,Yellow,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000,variation,,"Adidas Men Shoes 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11992,,,,,,,id:9268,,,,,,1,"UK Size",12x8,,1,,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001,variation,,"Adidas Men Shoes 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11992,,,,,,,id:9268,,,,,,2,"UK Size",12x8,,1,,Color,Black,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10002,variation,,"Adidas Men Shoes 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11992,,,,,,,id:9268,,,,,,3,"UK Size",12x8,,1,,Color,Blue,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10003,variation,,"Adidas Men Shoes 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11992,,,,,,,id:9268,,,,,,4,"UK Size",12x8,,1,,Color,Brown,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10004,variation,,"Adidas Men Shoes 002",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11992,,,,,,,id:9268,,,,,,5,"UK Size",12x8,,1,,Color,Yellow,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10037,variable,TEST001,"Test Product 001",1,0,visible,,"Test Product Description",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"https://sarwadarifootwear.in/wp-content/uploads/2023/07/Nike-Kids-4.jpg, https://sarwadarifootwear.in/wp-content/uploads/2023/07/Nike-Kids-3.jpg, https://sarwadarifootwear.in/wp-content/uploads/2023/07/Nike-Kids-1.jpg",,,,,,,,,0,Color,"Beige, Black, Brown",1,1,,"Combo Size","10x6, 8x8",1,1,,,,,,default,none,,,,none,default,default,none,,,,,,,,inherit,inherit,,after,inherit,,,,text,,,,text,,,,,,,
10038,variation,,"Test Product 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,600,,,,,,,TEST001,,,,,,1,Color,Beige,,1,,"Combo Size",10x6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10039,variation,,"Test Product 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,700,800,,,,,,,TEST001,,,,,,2,Color,Beige,,1,,"Combo Size",8x8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10040,variation,,"Test Product 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,600,,,,,,,TEST001,,,,,,3,Color,Black,,1,,"Combo Size",10x6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10041,variation,,"Test Product 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,700,800,,,,,,,TEST001,,,,,,4,Color,Black,,1,,"Combo Size",8x8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10042,variation,,"Test Product 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,600,,,,,,,TEST001,,,,,,5,Color,Brown,,1,,"Combo Size",10x6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043,variation,,"Test Product 001",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,700,800,,,,,,,TEST001,,,,,,6,Color,Brown,,1,,"Combo Size",8x8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
